File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Ruch54861_1646010000_BHSPOTHER_368989_1482_4928.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Rake36461_1000520000_BHBSGOB_130819_1127_8341.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Viml12698_1126480000_BHSUML_342891_1504_6272.wav,M,MAITHILI,Supaul,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_107234_11379894_TGKHE_26762_0_8134.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Solapur/IISc_VaaniProject_S_Maharashtra_Solapur_145576_13453190_MRSOTHER_297204_0_1960.wav,S,MAITHILI,Solapur,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Rake06609_0544430000_CGKDSTF_8680_2410_8682.wav,M,MAITHILI,Supaul,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_M_BR_Madhepura_Ansh61760_0527430000_KTCMLA_300268_67_5585.wav,M,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Muzaffar/IISc_VaaniProject_M_BR_Muzaffar_Rame41152_0502020000_BHMZOTHER_375999_4021_9514.wav,M,MAITHILI,Muzaffar,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Parv76886_0927570000_BHJHBA_9400_3568_7664.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_M_BR_Madhepura_Vini96578_0954060000_BHMPOTHER_368234_142_2478.wav,M,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_108928_11487025_CGKDDA_301586_0_10231.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Sanj44304_0445590000_BHDBFOS_344945_10495_11679.wav,M,MAITHILI,Darbhang,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_M_BR_Samastipur_Suni03045_0556510000_BHSPMT_369177_988_9113.wav,M,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_90808_10717524_CGBTOTHER_301962_9250_18952.wav,S,MAITHILI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_S_Bihar_Madhepura_141378_13065599_BHMPAT_366393_12103_16305.wav,S,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Saty80369_1305120000_BHGJTO_192503_16789_22005.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_121582_12391551_BHJHBC_310283_5156_14862.wav,S,MAITHILI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_102910_11139373_20221008_083940_0_8681.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Aash24399_0403480000_BHVSCG_212916_693_10858.wav,M,MAITHILI,Darbhang,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Ashi42273_1044100000_BHJHAT_310942_17610_23040.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_106607_11566735_BHBSWP_128489_0_9340.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_S_Bihar_Muzaffarpur_95930_10892659_BHVSFE_25230_12_7714.wav,S,MAITHILI,Muzaffarpur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Moha63884_0359440000_KTDKACO_299443_11239_17536.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_118034_12033435_CGBTDAF_206411_0_6460.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_25289007_1147450000_JKJGOB_370634_1706_5874.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_31871154_0423280000_CGBMEX_346495_1536_6762.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Begusara/IISc_VaaniProject_M_BR_Begusara_Biml83319_0451060000_BHUN_113871_16586_18496.wav,M,MAITHILI,Begusara,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Raja57060_0855470000_CGKDMT_32219_13589_15047.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Annu27815_1623010000_BHSHOTHER_320055_14762_20224.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Jabk66468_0914140000_BHVSOTHER_339546_17387_19391.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_S_Bihar_Muzaffarpur_129999_12679240_APATOTHER_273002_9065_20665.wav,S,MAITHILI,Muzaffarpur,
https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_S_Bihar_Muzaffarpur_95930_10892469_BHVSCO_228435_32_6782.wav,S,MAITHILI,Muzaffarpur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Aarn34889_1619310000_BHFO_134910_13047_18125.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_S_Bihar_Supaul_110892_11539663_BHSUOTHER_342049_11000_18859.wav,S,MAITHILI,Supaul,
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_S_Bihar_Sitamarhi_96402_10989730_BHSMIT_333542_11370_19339.wav,S,MAITHILI,Sitamarhi,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Rani18115_0850220000_BHSUTE_343747_832_6080.wav,M,MAITHILI,Supaul,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89744_10641485_UPVNSP_33909_13227_19974.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_107951_11400787_JKJHE_370496_12006_15525.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_116217_12001078_BHJHWP_16421_10501_18901.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Bhav11870_1452290000_BHBSDAF_235017_9041_11300.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Begusara/IISc_VaaniProject_M_BR_Begusara_64444_1337580000_CGBTHIS_31748_20294_24576.wav,M,MAITHILI,Begusara,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Dilk73175_0737580000_BHSHSR_176988_2816_7146.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_91510_11274814_BHGGFT_149249_11567_16041.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Isha26316_1116340000_BHBSHE_176730_8236_14953.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_90809_10736126_BHSNKUM_148906_13212_20461.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_MdCh09136_0934500000_KTDHOTHER_299190_18901_21802.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_121797_12383788_BHUN_113871_9824_17950.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_02286859_0832000000_APCTFE_94466_5525_10666.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Babi86712_1235500000_BHSHHIS_322745_8298_10570.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_121561_12492854_BHARBO_351951_9989_19747.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_96369_10909048_CGBTHEC_96632_7304_16763.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Jayk42899_0837320000_BHMPOTHER_367964_18762_22464.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_94586_10976414_BHSNBA_373609_532_10311.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_92202160_1636030000_BHGGBC_363564_8394_10959.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_S_Bihar_Madhepura_141417_13080538_BHMPPP_368163_8512_14274.wav,S,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_77621401_1542380000_BHJHAT_311276_14848_17557.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_73318_9994446_UPVNFL_203476_0_10688.wav,S,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Abhi56873_0428320000_BHMPOTHER_368144_17589_22784.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_106597_11335596_BHBSFE_276770_6770_17799.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_S_Bihar_Madhepura_141343_13034972_BHMPOTHER_367801_0_6120.wav,S,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Bhoo45746_1652500000_CGBTGS_89087_7576_9973.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Parv76886_0928370000_BHVSFA_228426_5585_7962.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89807_10640661_CGKDZO_8774_572_8052.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_98198_10975581_BHSPRE_369464_8988_17962.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Band87138_0600320000_BHVSFA_338523_757_8601.wav,M,MAITHILI,Darbhang,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_82468_10385298_TGNLFM_15486_344_8722.wav,S,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Raju35606_0540020000_MRAFE_207067_17685_23072.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_107803_11509814_TGKTNT_211650_0_6919.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Lalt25373_0404540000_BHMPTES_286706_1664_8138.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_MdCh09136_0902290000_BHARBA_351884_8298_10112.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Jabk66468_0850290000_TGKVEM_8410_5985_10034.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_84198_10426124_TGNLAC_44376_13_2094.wav,S,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_62635_9509251_BHJHAT_310942_1701_13420.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89744_10641906_BHSNTE_280996_7727_19979.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_39302144_0411280000_20220905_120203_429_5897.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_98882_11070370_APCTFLM_226619_12702_18941.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_102231_11115071_MRAFE_207067_532_6815.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_98627_10989118_BHGGGOB_364034_9959_19471.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_137683_12963615_KTBBU_320254_0_5379.wav,S,MAITHILI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Dilk62488_0736410000_BHSHOTHER_322907_1621_4789.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_31548915_0816140000_JKJGOB_370641_13834_19456.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_80560_10323241_BHARCA_352145_28_7871.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_03436372_0619080000_CGKDRAS_8753_1408_12298.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_81475_10356965_BHSHOTHER_322476_0_5737.wav,S,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_79887142_1101270000_TGKTHP_160391_19082_21504.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_S_Bihar_Madhepura_141417_13080787_BHMPPL_368063_10435_12424.wav,S,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Bhus45670_0939330000_JKJCO_370278_938_7914.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Bhoo45746_1630410000_BHVSRAS_228339_2518_6384.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Puja16286_1143560000_BHSPOTHER_369210_8810_11786.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_104708_11240731_BHSPWOHS_369811_0_7248.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_94586_10959145_BHSNAC_373525_20_10621.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_S_Bihar_Madhepura_141417_13084173_BHMPPP_368173_5818_15534.wav,S,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_116217_11999848_BHJHAC_137521_13952_19323.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_66971_9689238_BHSPEV_362453_8_7606.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_108116_11389786_APATFE_93543_9783_18376.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_08346404_0715110000_BHGGBO_149769_416_4426.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_S_Bihar_Bhagalpur_76166_10232500_APVAUR_102108_10547_18233.wav,S,MAITHILI,Bhagalpur,
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_S_Bihar_Bhagalpur_95111_10866467_UPVNIT_11197_5218_19929.wav,S,MAITHILI,Bhagalpur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Niti13720_1556520000_BHVSCOHW_338393_10346_15744.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_M_BR_Madhepura_Musk38341_1207150000_BHMPOTHER_286656_10980_12749.wav,M,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Priy85766_1348280000_KTCMWP_15921_7274_15498.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Nara04005_0725500000_CGBMEX_346496_10112_12544.wav,M,MAITHILI,Darbhang,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_05480426_0924550000_BHSHSH_102973_14628_21246.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_62309_9504252_BHGGBA_363494_11490_15196.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Vina48484_1652300000_BHBSOTHER_303000_14611_18480.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_M_BR_Madhepura_Sang94722_1227040000_BHMPOTHER_368205_859_4346.wav,M,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Dhar03501_0646570000_BHBSML_303061_4591_8416.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Suni63104_1202360000_BHSHFT_136069_10197_13024.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_94586_10930134_BHVSFE_338588_0_12595.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Mani33760_0554010000_BHMPOTHER_367788_1184_12010.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_91859776_1149160000_KTDHSC_2519_7434_13472.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Rani18115_0901120000_TGNLNAP_212177_9984_14026.wav,M,MAITHILI,Supaul,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Raja57060_0851300000_BHBSGA_130729_13575_16798.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_105231_11306249_BHVSMQ_228581_0_8434.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_63370_9554906_BHJMAT_294991_84_9208.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Bhav11870_1446200000_BHBSFW_276755_11084_12909.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_106597_11341736_BHBSMEC_127435_6293_16320.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_60288_9420966_BHGJHIS_186622_56_2561.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_90013_10768723_TGKST_26878_8_8974.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Saty80369_1504090000_BHMPBR_366638_17380_21571.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Darbhanga/IISc_VaaniProject_S_Bihar_Darbhanga_71971_9959068_KTBCH_320352_8109_13634.wav,S,MAITHILI,Darbhanga,
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_S_Bihar_Sitamarhi_96402_10989473_BHSMICC_333566_12019_19685.wav,S,MAITHILI,Sitamarhi,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_108928_11454975_TGKPG_15583_9400_15918.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Puna87595_1249460000_BHDBTE_345962_13994_16170.wav,M,MAITHILI,Darbhang,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_62236_9483486_TGKARS_71838_9750_12188.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_25963281_0133540000_BHSHBK_323094_18346_20330.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_116217_11993652_BHJHMEC_115766_13683_21118.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_59971_0540170000_20221010_131004_10794_13312.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_S_Bihar_Sitamarhi_96402_10988393_BHSMHO_333505_7165_19936.wav,S,MAITHILI,Sitamarhi,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_63220_9525337_BHBSDAF_235021_45_5184.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_121136_12327299_BHSPZO_369867_13425_17668.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Vina48484_0115280000_BHGGGY_364071_11890_18214.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_99437_11018487_BHSPLK_369009_323_11405.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Darbhanga/IISc_VaaniProject_S_Bihar_Darbhanga_85856_10474148_UPVNHC_147120_70_11250.wav,S,MAITHILI,Darbhanga,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_79838161_0654350000_TGKME_83083_8117_10453.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_31669905_0239410000_BHSHOTHER_103099_5290_8576.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_02286859_0846400000_BHGGGY_364045_9066_18314.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_102231_11177770_BHGJFA_155746_5011_7118.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_S_Bihar_Sitamarhi_96402_10991536_BHSMMR_333688_8240_20529.wav,S,MAITHILI,Sitamarhi,
https://vaani.iisc.ac.in/Audios/Darbhanga/IISc_VaaniProject_S_Bihar_Darbhanga_71971_9958882_KTCMBU_32396_0_9443.wav,S,MAITHILI,Darbhanga,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Anit17397_0722390000_WBN24PMU_295255_13622_15816.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Saty80369_1305120000_BHGJTO_192503_6528_10826.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Sidh96471_1012120000_BHSHSP_177150_3690_8234.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Lakhisarai/IISc_VaaniProject_S_Bihar_Lakhisarai_131061_12804888_BHLSRI_117125_6483_19624.wav,S,MAITHILI,Lakhisarai,
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_S_Bihar_Bhagalpur_95111_10866657_UPVNML_191444_9226_18709.wav,S,MAITHILI,Bhagalpur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_94670_10993309_KTCMDAF_300674_15610_17297.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_03142504_0606350000_20220905_125356_9090_16161.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_96369_10907059_CGBTFE_251592_135_8209.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_94586_10949285_JKJHEC_131524_22_8948.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_120128_12346496_BHVSOTHER_338848_167_5112.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_96369_10907748_CGBTFE_195155_259_7573.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_108649_11454030_BHSPMO_369220_8643_12412.wav,S,MAITHILI,Samastipur,
