File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Kotb35688_0833350000_TGNLRI_178035_16335_24576.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0740540000_CGBMLA_80106_5034_6410.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13238470_BHJMAUR_147170_9600_16630.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Kotb35688_0820150000_APATRI_67501_1091_11273.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0556440000_APCTBA_265841_13440_16362.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sanj67809_0841490000_TGKMR_8303_1493_9994.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0631470000_UPVNHIC_11396_20416_23018.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bill70511_0833130000_CGBMUN_347629_18112_21973.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0721520000_BHGGBA_363505_17578_20181.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13236812_BHVSCS_338250_74_10142.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0721090000_TGKCO_203164_11978_13600.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sanj67809_0841490000_TGKMR_8303_10816_18026.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13240000_BHVSDA_228399_0_5623.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0614530000_TGKHC_53685_6890_10282.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Tuls03341_1006220000_TGNLNAP_212177_8544_12298.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sura29403_0807390000_BHGGFIM_150486_8309_12938.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0555280000_CGBMFA_346547_14208_16746.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0631120000_APVDAF_74649_12245_18325.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0724550000_JKJGY_131507_5056_7434.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13240000_BHVSDA_228399_5624_14703.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0548500000_CGBTBK_182088_8768_13802.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0532180000_CGBTFE_251595_16373_18677.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_ramu64423_0744570000_UPVNHIS_234427_1822_7372.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_babu45465_0621240000_CGBMRE_347218_15669_20608.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13169753_KTBAUR_320182_5283_9520.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0648380000_CGBMHE_346796_8512_14293.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_ramu64423_0757000000_CGBMPP_249102_7221_13374.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13228287_BHGGFT_149249_6910_15640.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0724440000_JKJCO_370283_5088_10762.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0354390000_CGBMCS_346357_7786_10794.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Tuls03341_1004170000_BHBSCS_160516_14816_20170.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Rake12372_0709500000_CGBMUN_347615_14698_23296.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0616490000_CGBMRAS_347212_15210_16832.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Biha25345_0727010000_APCTFLM_226630_2944_5845.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Vika03188_0639290000_BHVSEV_212746_12693_14933.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Lion34206_1036390000_CGBMWP_30606_2147_4284.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0407000000_CGBMHT_143160_19274_24064.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0537440000_CGBMPP_347156_17834_19242.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Rake12372_0650310000_BHVSFE_338582_15381_20928.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Vika03188_0703070000_CGBMFT_346704_2837_5002.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0538250000_CGKDFM_26945_21600_23189.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_dehr04567_0816140000_CGBMFM_46017_21674_23968.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0624110000_KTDKAFIM_79655_12160_14080.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0745090000_CGBMGY_46114_18741_20106.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0624110000_KTDKAFIM_79655_14912_19072.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13220122_APVDA_254961_74_4018.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sanj67809_0838330000_CGBMOTHER_347401_20021_24576.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0544570000_CGBTBIS_84216_8682_12330.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sura29403_0749390000_CGBMPP_90576_2506_4832.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13235784_BHJMCC_162228_52_11403.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0551280000_JKJEV_370390_3893_16341.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0623160000_CGBMUN_347630_7872_11669.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13224613_APCTFIM_173721_498_8682.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0359070000_CGBMMOT_347050_10346_16778.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13238470_BHJMAUR_147170_32_9161.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0410590000_CGBMIR_82941_7562_15786.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0643100000_KTCMHEC_136323_11456_14293.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13227250_APVEL_74688_5877_12900.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0647240000_KKTA_266298_6613_14805.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0740180000_CGBMGA_28604_7146_12885.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_raml89234_0614320000_CGBMGT_46061_16469_20650.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_122337_12042987_UPGZSU_224173_8_12135.wav,S,AWADHI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0722500000_BHECHBU_356424_14581_17578.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0638470000_CGBMOTHER_347422_15530_18176.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_101802_11100113_UPVNMQ_1169_0_5560.wav,S,AWADHI,Varanasi,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gopa21536_0207530000_CGBMBUPS_26689_2101_4704.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0605150000_UPVNFN_199968_13013_16341.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0417080000_BHARBC_351986_5205_9013.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13236439_BHVSDA_338414_41_8586.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0651000000_CGBMRE_347238_1088_7722.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Ravi32097_0847000000_CGBMFT_346709_11765_21216.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13237746_BHJMBA_9467_498_5303.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Lion34206_1041010000_MRAAT_256643_14628_17426.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0720040000_APVEV_115991_19445_22528.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0600550000_CGBMOTHER_347406_20181_22016.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_raml89234_0701360000_CGBMOTHER_347428_1920_3946.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0730010000_CGBMZO_19088_22325_24832.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Fuld34281_1127430000_KTBBK_198003_21014_23057.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bill70511_0827420000_APVCO_254963_10677_12928.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_raml89234_0700070000_CGBMML_249163_2773_13120.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0740180000_CGBMGA_28604_13738_21600.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0417580000_CGBMGOB_30057_20266_23872.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0748170000_CGBMPC_31349_15968_21301.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gopa21536_0207530000_CGBMBUPS_26689_5696_8160.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0649400000_CGBMSU_124303_533_3285.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13239336_BHVSEV_212744_0_5720.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0730050000_APVDAF_74657_3264_4480.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_prmo75123_0813050000_KTBCH_320352_10816_12885.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0359070000_CGBMMOT_347050_2346_6325.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Vika03188_0640340000_CGBMPC_347122_21504_23072.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0537140000_CGBMSC_28963_16522_21920.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0630180000_CGBMMOT_347079_21141_23722.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0743050000_TGKARS_71838_1322_2784.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13220328_APCTFAR_265925_45_5995.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0728180000_APATFE_93543_15274_18762.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0555280000_CGBMFA_346547_6037_9642.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_ramu64423_0738360000_CGBMMT_347006_14976_23127.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0727250000_CGBMOTHER_346670_13290_14773.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0403130000_CGBMCS_346336_14304_17333.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13220122_APVDA_254961_4200_11256.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13242512_BHVSAUR_219542_11521_17490.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sanj67809_0850270000_UPVNCO_147755_6240_11829.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0626280000_CGBMSR_217215_21397_22698.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Kotb35688_0805200000_BHVSFA_338544_20712_24206.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0711360000_CGBMPC_347106_1536_8320.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Tuls03341_1005220000_CGBMTEP_347493_18218_21728.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0748170000_CGBMPC_31349_5770_10336.wav,M,AWADHI,Balrampu,
